K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std
9.0,1.0,256.0,256.0,,0.0037750585192615005,removal,0.0,0.2128627658653178,366.6,sum,GATConv,10.0,5.0,1.0,500.0,0.8887863265202617,0.8505367390011667,0.792279365079365,0.9180429685347203,"[60.64735609292984, 57.7969428896904, 55.03933423757553, 49.7586567401886, 45.546226501464844, 40.5304554104805, 35.276381969451904, 30.92867475748062, 26.69327139854431, 22.68670094013214, 20.18413755297661, 17.563812106847763, 15.558909177780151, 13.90726600587368, 12.256785914301872, 11.012097463011742, 10.0528853982687, 9.068661287426949, 8.384547390043736, 7.585895478725433, 7.065469719469547, 6.473423518240452, 5.954662948846817, 5.564959980547428, 5.216676779091358, 4.79477896541357, 4.530091963708401, 4.289967302232981, 3.9732148572802544, 3.7178060598671436, 3.5541187040507793, 3.390608973801136, 3.1632365733385086, 2.9697598293423653, 2.8162226118147373, 2.682851515710354, 2.5862778313457966, 2.4359526112675667, 2.3078550193458796, 2.2392437756061554, 2.1236078832298517, 2.025249969214201, 1.9390169251710176, 1.8256253357976675, 1.7719064224511385, 1.7128151841461658, 1.6008083447813988, 1.537174828350544, 1.489040156826377, 1.4277680777013302]",0.0015009330455004251
10.0,1.0,64.0,128.0,,0.0040896570547671,removal,0.0,0.3354277803614754,366.6,mean,GCNConv,5.0,10.0,1.0,400.0,0.8814221230410306,0.8504315373660898,0.8440634920634921,0.8569064750776529,"[106.68485641479492, 102.7089741230011, 90.13025468587875, 70.10690745711327, 55.81414246559143, 43.59840124845505, 34.73251646757126, 27.821030914783478, 23.07578246295452, 19.199868634343147, 15.815139926970005, 13.827603720128536, 12.082389160990715, 10.65153133124113, 9.198659230023623, 8.351638674736023, 7.49362488463521, 6.947372835129499, 6.16338312253356, 5.704259570688009, 5.2074080519378185, 4.783695099875331, 4.422414802014828, 4.0943769086152315, 3.7278438918292522, 3.4084713626652956, 3.2352256467565894, 2.993944188579917, 2.7782574612647295, 2.5781678752973676, 2.4578613713383675, 2.3253689873963594, 2.1251832023262978, 2.0206300038844347, 1.9193402770906687, 1.7738110916689038, 1.682489019818604, 1.555801648646593, 1.477573536336422, 1.4344435753300786, 1.372936793603003, 1.2813245626166463, 1.2096845777705312, 1.1679839016869664, 1.1052003605291247, 1.0226854239590466, 0.9681073394604027, 0.9279088322073221, 0.886683470569551, 0.8382981019094586]",0.0016836679015715943
10.0,2.0,256.0,256.0,,0.0054748413603454,removal,0.0,0.3776250679254478,366.6,sum,SAGEConv,5.0,13.0,1.0,500.0,0.8738956230663895,0.8503557590962545,0.8970920634920635,0.8082628527735946,"[157.76175594329834, 140.2456721663475, 101.99670016765594, 67.61228385567665, 45.13617640733719, 31.740929648280144, 23.97017976641655, 18.519015975296497, 14.834298700094223, 12.213112287223339, 10.215934809297323, 8.617787335067987, 7.420517668128014, 6.4966592863202095, 5.710249502211809, 5.100445967167616, 4.497374748811126, 4.017301784828305, 3.6974444799125195, 3.292508529499173, 3.0136955259367824, 2.7049340810626745, 2.493649155832827, 2.2937921974807978, 2.090040980838239, 1.9419945059344172, 1.8154597543179989, 1.6576690897345543, 1.5445954222232103, 1.4396782121621072, 1.3365220162086189, 1.2422483135014772, 1.1459404532797635, 1.0890628709457815, 1.005277406424284, 0.9325256927404553, 0.8771181600168347, 0.8308667675592005, 0.7702844911254942, 0.7192489369772375, 0.6872198018245399, 0.6397749707102776, 0.616017056396231, 0.5723238034406677, 0.5353894408326596, 0.5083616150077432, 0.47526291524991393, 0.45665459521114826, 0.4246911418158561, 0.4005640933755785]",0.000995719014799465
10.0,2.0,64.0,256.0,,0.0060054630211408,removal,0.0,0.2866952754827648,366.6,sum,GCNConv,10.0,10.0,1.0,500.0,0.8809859512096161,0.8500863059092849,0.8448507936507935,0.855407156042389,"[69.53989171981812, 66.21601557731628, 58.78248870372772, 49.084222972393036, 39.651696622371674, 31.24777665734291, 24.93506395816803, 20.15848657488823, 16.32235899567604, 13.629336342215538, 11.483238846063614, 9.87639120221138, 8.582620345056057, 7.5842712968587875, 6.629751697182655, 5.938425362110138, 5.399297058582306, 4.908109478652477, 4.443116687238216, 4.019820220768452, 3.6586819998919964, 3.5011205933988094, 3.182913411408663, 2.9057343006134033, 2.7337291333824396, 2.4744600020349026, 2.3566152565181255, 2.2070956993848085, 2.0851346030831337, 1.9680618271231651, 1.846500989049673, 1.736935866996646, 1.657474234700203, 1.5444832555949688, 1.4646873213350773, 1.384366188198328, 1.34027318097651, 1.2502172384411097, 1.198012476786971, 1.1540722325444221, 1.092519175261259, 1.045645215548575, 0.9931503478437662, 0.9538395572453737, 0.9072465654462576, 0.8674354907125235, 0.8279897077009082, 0.7995117716491222, 0.7619469985365868, 0.7335452921688557]",0.0004419962029085113
14.0,2.0,128.0,64.0,,0.0084782542942446,removal,0.0,0.3188701185036578,366.6,mean,GATConv,10.0,14.0,1.0,300.0,0.8782674849114978,0.8499313588903776,0.863111111111111,0.8371518556048164,"[36.39439433813095, 35.89857965707779, 34.55412811040878, 30.97257560491562, 27.75417011976242, 22.1403945684433, 17.358897626399994, 14.288761347532272, 11.368097111582756, 9.343203753232956, 7.844742506742477, 6.615798458456993, 5.830979362130165, 5.064682833850384, 4.437608428299427, 3.9375447928905487, 3.5792596265673637, 3.2621106430888176, 3.029205746948719, 2.6632838621735573, 2.4809238612651825, 2.2918675988912582, 2.1471514143049717, 2.001099042594433, 1.8407343626022339, 1.7180048115551472, 1.5992507673799992, 1.5102317593991756, 1.4229143895208836, 1.3330820500850677, 1.3019657097756863, 1.1982957031577826, 1.1386012807488441, 1.0795791633427143, 1.0331617780029774, 0.9749439936131239, 0.9275946635752916, 0.892937395721674, 0.8494689930230379, 0.8087057583034039, 0.7826944645494223, 0.740584596991539, 0.7205545427277684, 0.6868534637615085, 0.6658430425450206, 0.6471440875902772, 0.6112901540473104, 0.6029676795005798, 0.5685074450448155, 0.5481468848884106]",0.003671917013134841
9.0,2.0,64.0,256.0,,0.0035833605508021,removal,0.0,0.2817610423568361,366.6,sum,GATConv,10.0,8.0,1.0,500.0,0.882406045544454,0.8496471150960154,0.8318476190476192,0.8682607302142944,"[60.26618957519531, 57.15530151128769, 53.68587648868561, 50.86046826839447, 47.088235437870026, 40.8155552148819, 36.49214377999306, 32.32211780548096, 27.71002584695816, 24.28089651465416, 21.16906386613846, 18.743149518966675, 16.62372036278248, 14.650380536913872, 13.26294992864132, 11.915354147553444, 10.835711769759655, 9.846153408288956, 9.084261737763882, 8.204556420445442, 7.5363853722810745, 7.055978357791901, 6.470346070826054, 6.023759342730045, 5.6293084397912025, 5.283474430441856, 4.9237208887934685, 4.63287853077054, 4.338560901582241, 4.088253878057003, 3.826782014220953, 3.646628972142935, 3.4136909656226635, 3.219072461128235, 3.094394374638796, 2.9115427024662495, 2.775251626968384, 2.6705632507801056, 2.501591246575117, 2.405615784227848, 2.2891250643879175, 2.205366486683488, 2.071126928552985, 2.0093392115086317, 1.9127054139971733, 1.8382468670606613, 1.7566059995442629, 1.68952264636755, 1.6189485844224691, 1.5809365510940552]",0.002356424727001431
6.0,2.0,256.0,128.0,,0.0008419189310814,removal,0.0,0.3037878369881636,366.6,sum,GATConv,5.0,1.0,1.0,100.0,0.8805396358472386,0.848601716925294,0.8382476190476191,0.8592470128066905,"[21.115270256996155, 22.10679578781128, 21.593205988407135, 21.128202855587006, 21.952040791511536, 21.279711186885834, 21.144048273563385, 20.518190324306488, 20.659757792949677, 20.43057781457901, 20.526874482631683, 20.86051857471466, 20.655063331127167, 20.35134106874466, 19.72354644536972, 19.239850640296936, 19.943517863750458, 19.839978337287903, 19.94574201107025, 20.0503408908844, 19.027963638305664, 18.463844418525696, 18.590480983257294, 19.260860979557037, 18.426899671554565, 18.279623687267303, 18.497641146183014, 18.642572283744812, 18.211663246154785, 18.597445011138916, 17.23713308572769, 17.20687174797058, 17.12279486656189, 18.093003273010254, 16.827152967453003, 17.062302827835083, 16.509790897369385, 16.59065306186676, 16.30918002128601, 16.849896371364594, 16.063223779201508, 15.734650671482086, 16.05924814939499, 15.561344385147095, 15.633408904075623, 15.357813537120819, 14.977192878723145, 15.369798302650452, 14.865298569202423, 14.54434883594513]",0.0008903039062608676
6.0,2.0,128.0,256.0,,0.0064548479014133,removal,0.0,0.298076941009532,366.6,sum,GCNConv,5.0,13.0,1.0,400.0,0.880742506466501,0.8458629783246268,0.8195555555555554,0.8739643870750919,"[102.75228756666183, 83.65741741657257, 61.83639058470726, 42.03190739452839, 30.94828961789608, 21.7367967069149, 17.031882025301456, 13.71654286980629, 10.879690043628216, 9.223931048065424, 7.743132017552853, 6.761688571423292, 5.9311436004936695, 5.080332513898611, 4.48471662402153, 4.058549283072352, 3.5750314258038998, 3.2560358215123415, 2.962527733296156, 2.7349125128239393, 2.411353535950184, 2.274461694061756, 2.0453993920236826, 1.8805637983605266, 1.7476896438747644, 1.6481517693027854, 1.537509674206376, 1.4158222116529942, 1.3101119454950094, 1.2438301085494459, 1.1363163758069277, 1.0790795730426908, 1.018453752156347, 0.9512888779863715, 0.8967432463541627, 0.8568412992171943, 0.7981769097968936, 0.7504551070742309, 0.7042223447933793, 0.6673733703792095, 0.6168377704452723, 0.599800958763808, 0.5702378447167575, 0.5388143509626389, 0.5162745269481093, 0.4832263544667512, 0.4579927900340408, 0.444816252682358, 0.4179835080867633, 0.39474791334941983]",0.009392591414228246
8.0,2.0,128.0,256.0,,0.0038752410533753,relabeling,0.0,0.2543191676028727,366.6,sum,GATConv,10.0,3.0,1.0,500.0,0.8753258609321906,0.8450117066194028,0.8509460317460317,0.8391597229567628,"[25.340995267033577, 25.206430077552795, 22.67313551902771, 21.56388245522976, 19.22172710299492, 16.92689637094736, 14.855805918574333, 13.691067785024643, 11.502351783216, 10.726616606116295, 9.224287953227758, 7.91477582976222, 7.355093717575073, 6.575057942420244, 5.8348657079041, 5.2891686744987965, 4.808475848287344, 4.2836425714194775, 3.976886246353388, 3.7268928959965706, 3.3133829794824123, 3.2043088413774967, 2.8694312274456024, 2.657894829288125, 2.547850651666522, 2.343477964401245, 2.1995004266500473, 2.192777454853058, 1.958782802335918, 1.7931387908756733, 1.7023482024669647, 1.6239362843334675, 1.506399318575859, 1.4547776114195585, 1.3850045101717114, 1.3118372270837426, 1.2475573848932981, 1.1719405800104141, 1.164200126659125, 1.1450909045524895, 1.0168186100199819, 1.033971143886447, 0.9262848412618041, 0.8832736816257238, 0.9070384609512985, 0.834493073169142, 0.8058549119159579, 0.7382403607480228, 0.7208458986133337, 0.6949059078469872]",0.002490519850381462
5.0,1.0,64.0,128.0,,0.0058507876088124,removal,0.0,0.20044900731597298,366.6,sum,GCNConv,10.0,7.0,1.0,300.0,0.8846376223563421,0.8437705207480631,0.7799873015873017,0.9189251521290581,"[32.24272304773331, 30.211230993270874, 27.080776512622833, 24.893572986125946, 21.845369696617126, 19.647372096776962, 17.65831106901169, 15.514153599739075, 13.49801117181778, 12.14528340101242, 10.57432271540165, 9.582724884152412, 8.451160967350006, 7.851753905415535, 7.020663931965828, 6.4166958928108215, 5.804539695382118, 5.338272675871849, 4.983350679278374, 4.635153092443943, 4.242414258420467, 3.971007853746414, 3.7275911793112755, 3.485573500394821, 3.2458631172776222, 3.041355609893799, 2.884391449391842, 2.730942130088806, 2.5683232061564922, 2.4651581197977066, 2.3168138302862644, 2.1815020814538, 2.0889496468007565, 1.9435765743255615, 1.858568798750639, 1.7992492280900478, 1.7134862840175629, 1.672085426747799, 1.5654888898134232, 1.4886786565184593, 1.442156683653593, 1.3891950957477093, 1.3324048835784197, 1.2770920433104038, 1.2263086419552565, 1.1856286190450191, 1.1219597924500704, 1.087615642696619, 1.044997837394476, 1.0230080746114254]",0.0006679646219913165
7.0,2.0,128.0,256.0,,0.0030971003854238,relabeling,0.0,0.2541843950586966,366.6,sum,GATConv,10.0,9.0,1.0,500.0,0.8741796419333572,0.843608310239255,0.8496507936507935,0.8376515253258369,"[24.29836766421795, 24.60954736173153, 22.382017493247986, 21.691081523895264, 19.887355104088783, 18.006402380764484, 16.143844835460186, 15.276277884840965, 13.46577812731266, 12.845703572034836, 11.104264304041862, 9.862031497061253, 9.379620127379894, 8.501977287232876, 7.543967865407467, 6.940452426671982, 6.256346747279167, 5.662823185324669, 5.288652505725622, 4.965019885450602, 4.49128502048552, 4.381968565285206, 3.915511455386877, 3.64357971586287, 3.503113105893135, 3.2212227508425713, 3.013680389150977, 3.0026220697909594, 2.724887446500361, 2.500046981498599, 2.3578731566667557, 2.2413226068019867, 2.091763725504279, 2.023682489991188, 1.931950781494379, 1.851536713540554, 1.7581115253269672, 1.64770632609725, 1.637157847173512, 1.5893751289695501, 1.432858221232891, 1.4705172823742032, 1.300619550049305, 1.2426446732133627, 1.2860684301704168, 1.1788002448156476, 1.1222522808238864, 1.0453250808641315, 1.0102173266932368, 0.9781690277159214]",0.0018095134699697814
