K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
13.0,2.0,256.0,256.0,,0.005,removal,0.0,0.3353047541258213,654.0,mean,GCNConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.111472725868225, 9.139232397079468, 9.081417322158813, 9.195283770561218, 8.968324422836304, 8.923345565795898, 8.754483819007874, 8.727602243423462, 8.643813252449036, 8.569783329963684, 8.587146759033203, 8.537827134132385, 8.406392216682434, 8.32484781742096, 8.218360781669617, 8.21468186378479, 8.116235494613647, 8.033506393432617, 7.994696378707886, 7.969965696334839, 7.828081369400024, 7.798628449440002, 7.699295163154602, 7.648088097572327, 7.50576376914978, 7.439801216125488, 7.366979122161865, 7.304301738739014, 7.250697135925293, 7.163431882858276, 7.046866774559021, 6.988514542579651, 6.92492938041687, 6.847192168235779, 6.73781681060791, 6.676480054855347, 6.614240765571594, 6.50053608417511, 6.458993434906006, 6.326142311096191, 6.263040900230408, 6.202392339706421, 6.088809132575989, 6.029822587966919, 5.908100485801697, 5.808611035346985, 5.726687788963318, 5.637587308883667, 5.558021783828735, 5.519195199012756]",0.8647569554471133,0.738544474393531,0.7655575311150622,0.7133727810650887,
6.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3302179209422642,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.923459887504578, 12.77295732498169, 12.46440076828003, 12.226041913032532, 11.973125457763672, 11.683411121368408, 11.332157731056213, 11.08992862701416, 10.836074471473694, 10.47886598110199, 10.223672032356262, 9.922474801540375, 9.646068930625916, 9.357184529304504, 9.082488298416138, 8.779561817646027, 8.49319702386856, 8.223550200462341, 8.013821721076965, 7.6677868366241455, 7.4296340346336365, 7.2153929471969604, 6.9828004240989685, 6.7151371240615845, 6.478222548961639, 6.221234142780304, 6.036315143108368, 5.829787373542786, 5.642299652099609, 5.450239539146423, 5.283336699008942, 5.111915349960327, 4.900976657867432, 4.7689579129219055, 4.613950461149216, 4.445296943187714, 4.331122040748596, 4.179466605186462, 4.069058388471603, 3.9313462376594543, 3.804538816213608, 3.7008096575737, 3.5751543641090393, 3.4753635823726654, 3.3767360150814056, 3.2671212553977966, 3.1761502623558044, 3.090373158454895, 2.997926265001297, 2.916016697883606]",0.8677989733189683,0.7383997993478806,0.7477774955549911,0.7292543968293287,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4087234796016366,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.959198951721191, 14.914475321769714, 14.618531703948975, 14.448952078819275, 14.183307647705078, 13.908888936042786, 13.579510927200317, 13.326245427131653, 13.106128811836243, 12.748778581619263, 12.479462385177612, 12.224472880363464, 11.924318194389343, 11.64176082611084, 11.370423555374146, 11.022876024246216, 10.753203392028809, 10.4208425283432, 10.214795291423798, 9.811847627162933, 9.519310355186462, 9.277376174926758, 9.018314957618713, 8.68223226070404, 8.375756025314331, 8.058331727981567, 7.814760386943817, 7.541956841945648, 7.298840224742889, 7.041783332824707, 6.81946337223053, 6.581356644630432, 6.298157036304474, 6.125211536884308, 5.911115884780884, 5.683829605579376, 5.519386947154999, 5.313474237918854, 5.161271661520004, 4.971377432346344, 4.804332137107849, 4.654884040355682, 4.485374808311462, 4.3511101603508, 4.212250649929047, 4.0630024671554565, 3.9413388669490814, 3.821211516857147, 3.700503885746002, 3.585008591413498]",0.8567082831611635,0.7383404698530263,0.810261620523241,0.6781462585034014,
7.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3697145310274558,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.28836214542389, 13.171727061271667, 12.872727036476135, 12.6600843667984, 12.402018070220947, 12.126669645309448, 11.776478171348572, 11.536421179771423, 11.296526193618774, 10.945281505584717, 10.687678575515747, 10.398878574371338, 10.121062219142914, 9.832097470760345, 9.558940768241882, 9.249153137207031, 8.968292891979218, 8.680798768997192, 8.472827315330505, 8.114561975002289, 7.864578008651733, 7.638412773609161, 7.402667284011841, 7.123974502086639, 6.864161133766174, 6.596743822097778, 6.395014643669128, 6.175874888896942, 5.972541570663452, 5.770528316497803, 5.589727342128754, 5.40556788444519, 5.176977634429932, 5.037939518690109, 4.868940085172653, 4.689659833908081, 4.561717987060547, 4.399932712316513, 4.281793385744095, 4.133140355348587, 3.998780906200409, 3.884744554758072, 3.749745547771454, 3.6420668959617615, 3.535842627286911, 3.418201118707657, 3.320791184902191, 3.229488104581833, 3.130594879388809, 3.041964590549469]",0.8614614360859371,0.7383289442183385,0.7833375666751333,0.6982114557391895,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3790474777912564,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.896438360214233, 15.882737517356873, 15.57575798034668, 15.420989036560059, 15.15510380268097, 14.877503752708435, 14.541938781738281, 14.296877384185791, 14.070258855819702, 13.714703440666199, 13.4248708486557, 13.178567290306091, 12.881253600120544, 12.579394578933716, 12.316358804702759, 11.947410225868225, 11.67284345626831, 11.326690196990967, 11.107765316963196, 10.682670831680298, 10.380844831466675, 10.1256103515625, 9.843760907649994, 9.484580338001251, 9.14851313829422, 8.806498646736145, 8.545275449752808, 8.244136035442352, 7.976771891117096, 7.699892699718475, 7.456434965133667, 7.199059247970581, 6.882868826389313, 6.687609434127808, 6.45197057723999, 6.203863799571991, 6.020399808883667, 5.7918307185173035, 5.622652232646942, 5.405482888221741, 5.221104800701141, 5.058471232652664, 4.871191561222076, 4.717592388391495, 4.562894493341446, 4.400663316249847, 4.266615211963654, 4.1332248747348785, 3.999241352081299, 3.8725335597991943]",0.8600671778946701,0.7380782918149467,0.7901955803911608,0.6924104162029824,
14.0,2.0,256.0,256.0,,0.005,removal,0.0,0.3499433906496124,654.0,mean,GCNConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.247375845909119, 9.287944555282593, 9.221949696540833, 9.355016946792603, 9.107903838157654, 9.065874814987183, 8.88539969921112, 8.860114336013794, 8.774807095527649, 8.703369140625, 8.726443648338318, 8.669757962226868, 8.540403485298157, 8.460266709327698, 8.356678247451782, 8.349439263343811, 8.250154972076416, 8.166441202163696, 8.134283185005188, 8.12042248249054, 7.9694637060165405, 7.949434161186218, 7.849594235420227, 7.803150177001953, 7.65291965007782, 7.59389340877533, 7.5173375606536865, 7.460172057151794, 7.41130518913269, 7.326951861381531, 7.209948420524597, 7.15142023563385, 7.094032526016235, 7.019845128059387, 6.915837407112122, 6.850381851196289, 6.791980624198914, 6.680206775665283, 6.641404628753662, 6.509160995483398, 6.4453160762786865, 6.387279152870178, 6.275476098060608, 6.220340609550476, 6.0982125997543335, 5.996141791343689, 5.919819116592407, 5.827830076217651, 5.754167199134827, 5.714355707168579]",0.8622219405539008,0.7380091588334539,0.777749555499111,0.7021325384086219,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3849347485473713,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.255691766738892, 15.22148311138153, 14.917212963104248, 14.752240061759949, 14.47791862487793, 14.2001394033432, 13.862133502960205, 13.61322271823883, 13.38821291923523, 13.032905101776123, 12.75130832195282, 12.488300561904907, 12.19405746459961, 11.893278241157532, 11.623515844345093, 11.268903017044067, 10.986885905265808, 10.657186269760132, 10.4355309009552, 10.028149724006653, 9.735004127025604, 9.481492340564728, 9.21054482460022, 8.870223939418793, 8.555991053581238, 8.230077743530273, 7.980530202388763, 7.705958366394043, 7.450050354003906, 7.196517646312714, 6.964769005775452, 6.726774334907532, 6.43443101644516, 6.252995491027832, 6.032023549079895, 5.801404654979706, 5.63386744260788, 5.421886682510376, 5.26827734708786, 5.0688351690769196, 4.897368222475052, 4.748143315315247, 4.574674069881439, 4.432578265666962, 4.292398810386658, 4.143655776977539, 4.0166318118572235, 3.8951102197170258, 3.7692585587501526, 3.6526747345924377]",0.8587996704480639,0.737944013173371,0.7967995935991872,0.6871851040525739,
8.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3843362877947763,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.920767068862915, 13.81335973739624, 13.510610938072205, 13.32023572921753, 13.066863536834717, 12.776181697845459, 12.431023359298706, 12.192548274993896, 11.956565976142883, 11.600530743598938, 11.342008233070374, 11.066814422607422, 10.777912974357605, 10.480751633644104, 10.214492857456207, 9.888445615768433, 9.607249557971954, 9.30338716506958, 9.095233261585236, 8.718647360801697, 8.455589294433594, 8.21822440624237, 7.970929741859436, 7.66881650686264, 7.391365349292755, 7.105024874210358, 6.888759016990662, 6.6506359577178955, 6.431502282619476, 6.2083922028541565, 6.013218939304352, 5.812065422534943, 5.565217971801758, 5.408997297286987, 5.226624488830566, 5.031314134597778, 4.889022588729858, 4.713795959949493, 4.5843431651592255, 4.417222082614899, 4.27478215098381, 4.1483330726623535, 4.002096951007843, 3.884117513895035, 3.7683183550834656, 3.6417592763900757, 3.5366236567497253, 3.4334966242313385, 3.327817291021347, 3.2296504974365234]",0.8591165473097154,0.7378846834099753,0.7947675895351791,0.688600352112676,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3749906454296225,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.737530589103699, 14.68568241596222, 14.377517342567444, 14.199724793434143, 13.938962697982788, 13.647324323654175, 13.309667468070984, 13.069350123405457, 12.831337213516235, 12.472559094429016, 12.195349216461182, 11.922231435775757, 11.630822658538818, 11.326358437538147, 11.057159304618835, 10.714162945747375, 10.423116445541382, 10.102726757526398, 9.881638944149017, 9.481278657913208, 9.199460208415985, 8.954729318618774, 8.691390991210938, 8.36382508277893, 8.062614679336548, 7.751403272151947, 7.518675863742828, 7.256290435791016, 7.0143579840660095, 6.772475779056549, 6.5570244789123535, 6.333924293518066, 6.060515820980072, 5.891411900520325, 5.686189293861389, 5.47104150056839, 5.314059197902679, 5.119677364826202, 4.974937558174133, 4.792379766702652, 4.6306131184101105, 4.492650270462036, 4.333029538393021, 4.199165999889374, 4.068623125553131, 3.930427074432373, 3.814282715320587, 3.699739843606949, 3.5837910175323486, 3.4764474034309387]",0.8600671778946701,0.7377049180327869,0.7886715773431547,0.692925686230752,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4024008837127921,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.409605741500854, 14.318437933921814, 14.020584106445312, 13.843538880348206, 13.578843832015991, 13.299973726272583, 12.958951115608215, 12.720337986946106, 12.49782645702362, 12.135936856269836, 11.87460482120514, 11.602945327758789, 11.31151270866394, 11.025744915008545, 10.759829878807068, 10.425320208072662, 10.141879379749298, 9.83103460073471, 9.621950685977936, 9.234774112701416, 8.961643755435944, 8.715555548667908, 8.462822377681732, 8.147666931152344, 7.8558127880096436, 7.550949215888977, 7.322771966457367, 7.069036781787872, 6.836706221103668, 6.600287675857544, 6.390090465545654, 6.1739131808280945, 5.910088837146759, 5.7430479526519775, 5.544972836971283, 5.336058795452118, 5.184670269489288, 4.992328196763992, 4.853714168071747, 4.674353092908859, 4.520287901163101, 4.383286565542221, 4.22708985209465, 4.1004162430763245, 3.9754518270492554, 3.8370761573314667, 3.7248955965042114, 3.6124638617038727, 3.500731438398361, 3.3937560617923737]",0.857215286139806,0.7375655212580081,0.8041656083312166,0.6811531841652324,
7.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4146268962153259,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.76038110256195, 12.613235354423523, 12.315902471542358, 12.117035746574402, 11.869048476219177, 11.577399730682373, 11.25585412979126, 11.025740265846252, 10.801078200340271, 10.450949907302856, 10.20636397600174, 9.939976334571838, 9.655388057231903, 9.391647040843964, 9.131439089775085, 8.83169424533844, 8.565067887306213, 8.286419093608856, 8.092579364776611, 7.750385820865631, 7.510129511356354, 7.296144127845764, 7.075808167457581, 6.810066998004913, 6.562271237373352, 6.3064433336257935, 6.113116383552551, 5.90733790397644, 5.713382303714752, 5.516938030719757, 5.3456308245658875, 5.168915092945099, 4.951820641756058, 4.817802041769028, 4.658215790987015, 4.488066911697388, 4.366618514060974, 4.210094451904297, 4.097885221242905, 3.957215368747711, 3.8302236795425415, 3.7192726135253906, 3.592660814523697, 3.4903314113616943, 3.389019727706909, 3.278756231069565, 3.184697598218918, 3.095015197992325, 3.0006794333457947, 2.915110170841217]",0.8555041510868876,0.7375086345843886,0.8135636271272543,0.6744577805853864,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3592777049426666,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.998718738555908, 14.9493647813797, 14.638115286827087, 14.44491457939148, 14.195182800292969, 13.910312294960022, 13.559586644172668, 13.31339430809021, 13.064806938171387, 12.707936763763428, 12.436701655387878, 12.147752046585083, 11.853152513504028, 11.542312860488892, 11.270930290222168, 10.914322137832642, 10.621697545051575, 10.297804713249207, 10.06971800327301, 9.66517984867096, 9.37651515007019, 9.126587212085724, 8.855202674865723, 8.522664725780487, 8.212849736213684, 7.897702515125275, 7.656134307384491, 7.3899534940719604, 7.143185794353485, 6.896155416965485, 6.678503453731537, 6.4498555064201355, 6.169957458972931, 5.995822608470917, 5.787964820861816, 5.568433523178101, 5.408815622329712, 5.207317292690277, 5.0629072189331055, 4.875232040882111, 4.70980778336525, 4.569955557584763, 4.404397338628769, 4.270084112882614, 4.136817663908005, 3.994765490293503, 3.8772015273571014, 3.7625990509986877, 3.6435818672180176, 3.5349561274051666]",0.8613980607136067,0.737171013099387,0.779019558039116,0.6995894160583942,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3770250234625625,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.915033102035522, 15.915258169174194, 15.603088974952698, 15.448482990264893, 15.187054634094238, 14.908676624298096, 14.568301796913147, 14.325453519821167, 14.089998722076416, 13.735700726509094, 13.452004194259644, 13.203916430473328, 12.90676498413086, 12.5993891954422, 12.344645738601685, 11.968708038330078, 11.693778395652771, 11.349350929260254, 11.125953674316406, 10.706721901893616, 10.402994155883789, 10.145753979682922, 9.86306381225586, 9.508138358592987, 9.170573890209198, 8.826955080032349, 8.56391853094101, 8.266525387763977, 7.99380487203598, 7.717964589595795, 7.472578525543213, 7.218460261821747, 6.904629051685333, 6.7016377449035645, 6.463828682899475, 6.216593265533447, 6.035789847373962, 5.804283678531647, 5.634056806564331, 5.418565928936005, 5.231283664703369, 5.069477051496506, 4.881224542856216, 4.7275689244270325, 4.573288977146149, 4.410232454538345, 4.274677366018295, 4.1412451565265656, 4.006887525320053, 3.880860209465027]",0.859243298054376,0.7371286542786128,0.7909575819151639,0.6901595744680851,
7.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3730881179608726,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.24845814704895, 13.125454902648926, 12.829575538635254, 12.6154944896698, 12.363098859786987, 12.076259016990662, 11.735580444335938, 11.498582124710083, 11.259057641029358, 10.902452230453491, 10.648694515228271, 10.362572431564331, 10.087048888206482, 9.794506072998047, 9.530238807201385, 9.212148666381836, 8.9377081990242, 8.650808215141296, 8.442146241664886, 8.087492287158966, 7.836075842380524, 7.614880561828613, 7.375895023345947, 7.096361875534058, 6.839972794055939, 6.5735785365104675, 6.37601363658905, 6.153732120990753, 5.951797842979431, 5.7480189204216, 5.569432437419891, 5.385979890823364, 5.159314751625061, 5.018695831298828, 4.85344523191452, 4.67378431558609, 4.54625478386879, 4.383590042591095, 4.26740300655365, 4.11794126033783, 3.985255628824234, 3.8697488605976105, 3.735908627510071, 3.6296494901180267, 3.5253387093544006, 3.4073695838451385, 3.3106230795383453, 3.218221962451935, 3.1197043657302856, 3.031471371650696]",0.8603840547563217,0.7370807972311731,0.7843535687071375,0.695182350292661,
6.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3915702525583954,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.069547414779663, 11.887536764144897, 11.601736783981323, 11.38202178478241, 11.135287284851074, 10.85462236404419, 10.52370274066925, 10.296773672103882, 10.066108226776123, 9.728121042251587, 9.486694276332855, 9.220364212989807, 8.946664214134216, 8.685358345508575, 8.429894864559174, 8.148661196231842, 7.88842648267746, 7.630202054977417, 7.436981737613678, 7.12153285741806, 6.900814056396484, 6.697927296161652, 6.488382637500763, 6.244042694568634, 6.019000589847565, 5.783386170864105, 5.609274625778198, 5.416586875915527, 5.242778182029724, 5.0670865178108215, 4.911696702241898, 4.75140380859375, 4.557714521884918, 4.437436282634735, 4.291353017091751, 4.139513462781906, 4.028534144163132, 3.8890029788017273, 3.788140892982483, 3.6588686406612396, 3.5456155240535736, 3.4459311068058014, 3.3298394680023193, 3.2368208467960358, 3.146793484687805, 3.044458270072937, 2.961166113615036, 2.880639910697937, 2.794488787651062, 2.7168602347373962]",0.8587362950757336,0.7370532027840038,0.793497586995174,0.6881057268722467,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3690802955748709,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.83898138999939, 14.799561977386475, 14.48808467388153, 14.307055950164795, 14.046488046646118, 13.757354140281677, 13.415007948875427, 13.172595143318176, 12.931208610534668, 12.570735812187195, 12.298442363739014, 12.018333792686462, 11.725722312927246, 11.420165061950684, 11.144397854804993, 10.794348359107971, 10.50139594078064, 10.184738874435425, 9.958361625671387, 9.559719622135162, 9.27423757314682, 9.024565935134888, 8.759435594081879, 8.426470339298248, 8.123925805091858, 7.811420142650604, 7.5748008489608765, 7.3116238713264465, 7.067588567733765, 6.824102461338043, 6.6075074672698975, 6.380768716335297, 6.104912161827087, 5.930787920951843, 5.727073848247528, 5.511240661144257, 5.354843616485596, 5.156166672706604, 5.0096050798892975, 4.825292080640793, 4.661769539117813, 4.524149656295776, 4.359762459993362, 4.2284892201423645, 4.096802294254303, 3.95711612701416, 3.8400621712207794, 3.7249052822589874, 3.606822669506073, 3.500366657972336]",0.8607643069903036,0.7370436864153201,0.7820675641351282,0.6969216840199185,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3645908022670807,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.547194480895996, 15.540200114250183, 15.2278733253479, 15.05956220626831, 14.797061085700989, 14.51067566871643, 14.167379379272461, 13.921249866485596, 13.687371850013733, 13.319822549819946, 13.044927954673767, 12.76647174358368, 12.469916582107544, 12.158716320991516, 11.884060502052307, 11.524296164512634, 11.236708283424377, 10.897841095924377, 10.670442938804626, 10.259955167770386, 9.96378767490387, 9.701919913291931, 9.4206263422966, 9.07347583770752, 8.747052550315857, 8.411610424518585, 8.157195270061493, 7.872582316398621, 7.611764311790466, 7.34748512506485, 7.1145466566085815, 6.870378077030182, 6.568670451641083, 6.38172048330307, 6.156952083110809, 5.922874987125397, 5.7488444447517395, 5.533401250839233, 5.372391939163208, 5.172089785337448, 4.9946571588516235, 4.843458890914917, 4.664360374212265, 4.519680023193359, 4.376378655433655, 4.222665190696716, 4.0962201952934265, 3.970107614994049, 3.843464970588684, 3.7246986031532288]",0.8612713099689461,0.7369938724017782,0.779019558039116,0.6992704058367533,
14.0,2.0,256.0,64.0,,0.005,removal,0.0,0.3603808907817854,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.183735013008118, 9.314547538757324, 9.29583215713501, 9.208331942558289, 9.168817400932312, 8.9625403881073, 8.86141848564148, 8.873221039772034, 8.803495049476624, 8.732685327529907, 8.677274346351624, 8.569142699241638, 8.490909218788147, 8.412096738815308, 8.335146069526672, 8.287477374076843, 8.258201360702515, 8.158303499221802, 8.104812264442444, 8.00077497959137, 7.903596043586731, 7.832742810249329, 7.796289563179016, 7.71523916721344, 7.6734535694122314, 7.547682523727417, 7.5073182582855225, 7.417478680610657, 7.345075607299805, 7.290933966636658, 7.1576783657073975, 7.148730158805847, 7.027298092842102, 6.998100399971008, 6.94131338596344, 6.807746171951294, 6.703280687332153, 6.639389634132385, 6.546674609184265, 6.463096380233765, 6.422066569328308, 6.356280565261841, 6.258254528045654, 6.154105186462402, 6.050774812698364, 5.9872918128967285, 5.899575591087341, 5.843255639076233, 5.754262804985046, 5.699280738830566]",0.8577856644907789,0.7368050668543279,0.7978155956311913,0.6844628459359338,
